Kind,Name,AvgCyclomatic,MaxCyclomatic,AvgCountLineCode,CountLineCode,RatioCommentToCode,CountLineComment,CountDeclClass,CountDeclMethod,CountLineCodeExe,MaxNesting
Function,"pipeline_test.RunnerApiTest.test_hints_on_composite_transforms_are_propagated_to_subtransforms.UseMaxValueHint.get_merged_value",,,,3,0.33,1,,,1,0
Function,"pipeline_test.RunnerApiTest.test_input_names",,,,15,0.07,1,,,12,2
Class,"pipeline_test.RunnerApiTest.test_input_names.MyPTransform",1,1,2,3,0.00,0,,1,1,0
Function,"pipeline_test.RunnerApiTest.test_input_names.MyPTransform.expand",,,,2,0.00,0,,,1,0
Function,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints",,,,37,0.03,1,,,27,2
Function,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints.CompositeTransform",,,,6,0.00,0,,,5,0
Class,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints.FooHint",0,0,0,2,0.00,0,,0,1,0
Function,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints.SubTransform",,,,2,0.00,0,,,1,0
Class,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints.UseMaxValueHint",1,1,3,6,0.17,1,,1,2,0
Function,"pipeline_test.RunnerApiTest.test_multiple_application_of_the_same_transform_set_different_hints.UseMaxValueHint.get_merged_value",,,,3,0.33,1,,,1,0
Function,"pipeline_test.RunnerApiTest.test_parent_pointer",,,,12,0.08,1,,,9,0
Class,"pipeline_test.RunnerApiTest.test_parent_pointer.MyPTransform",1,1,3,4,0.00,0,,1,2,0
Function,"pipeline_test.RunnerApiTest.test_parent_pointer.MyPTransform.expand",,,,3,0.00,0,,,2,0
Function,"pipeline_test.RunnerApiTest.test_requirements",,,,9,0.00,0,,,8,0
Function,"pipeline_test.RunnerApiTest.test_runner_api_roundtrip_preserves_resource_hints",,,,13,0.00,0,,,12,1
Function,"pipeline_test.RunnerApiTest.test_transform_ids",,,,10,0.10,1,,,7,1
Class,"pipeline_test.RunnerApiTest.test_transform_ids.MyPTransform",1,1,3,4,0.00,0,,1,2,0
Function,"pipeline_test.RunnerApiTest.test_transform_ids.MyPTransform.expand",,,,3,0.00,0,,,2,0
Class,"pipeline_test.ToStringParDo",1,1,2,3,0.00,0,,1,1,0
Function,"pipeline_test.ToStringParDo.expand",,,,2,0.00,0,,,1,0
Class,"pipeline_test.TripleParDo",1,1,2,3,0.00,0,,1,1,0
Function,"pipeline_test.TripleParDo.expand",,,,2,0.00,0,,,1,0
Class,"pipeline_test._TestContext",1,1,2,9,0.00,0,,3,5,0
Function,"pipeline_test._TestContext.__enter__",,,,3,0.00,0,,,2,0
Function,"pipeline_test._TestContext.__exit__",,,,2,0.00,0,,,1,0
Function,"pipeline_test._TestContext.__init__",,,,2,0.00,0,,,1,0
Module File,"pipeline_test.py",1,7,9,868,0.01,11,45,,663,3
Class,"pubsub.PubsubMessage",3,12,10,75,0.52,39,,7,59,3
Function,"pubsub.PubsubMessage.__eq__",,,,3,0.00,0,,,2,0
Function,"pubsub.PubsubMessage.__hash__",,,,2,0.00,0,,,1,0
Function,"pubsub.PubsubMessage.__init__",,,,15,0.00,0,,,8,1
Function,"pubsub.PubsubMessage.__repr__",,,,2,0.00,0,,,1,0
Function,"pubsub.PubsubMessage._from_message",,,,10,0.30,3,,,9,1
Function,"pubsub.PubsubMessage._from_proto_str",,,,9,0.78,7,,,8,0
Function,"pubsub.PubsubMessage._to_proto_str",,,,31,0.42,13,,,30,3
Class,"pubsub.ReadFromPubSub",1,1,12,14,0.86,12,,1,6,0
Function,"pubsub.ReadFromPubSub.__init__",,,,12,0.67,8,,,5,0
Module File,"pubsub.py",3,12,11,102,0.50,51,2,,74,3
Class,"pubsub_test.TestMultiReadFromPubSubOverride",2,3,24,95,0.00,0,,4,90,2
Function,"pubsub_test.TestMultiReadFromPubSubOverride.test_expand_with_multiple_sources",,,,27,0.00,0,,,26,2
Function,"pubsub_test.TestMultiReadFromPubSubOverride.test_expand_with_multiple_sources_and_attributes",,,,29,0.00,0,,,28,2
Function,"pubsub_test.TestMultiReadFromPubSubOverride.test_expand_with_multiple_sources_and_other_options",,,,31,0.00,0,,,30,1
Function,"pubsub_test.TestMultiReadFromPubSubOverride.test_expand_with_wrong_source",,,,7,0.00,0,,,6,1
Class,"pubsub_test.TestPubSubReadEvaluator",1,1,3,13,0.08,1,,4,8,0
Function,"pubsub_test.TestPubSubReadEvaluator.__init__",,,,2,0.00,0,,,1,0
Function,"pubsub_test.TestPubSubReadEvaluator.finish_bundle",,,,5,0.00,0,,,4,0
Function,"pubsub_test.TestPubSubReadEvaluator.process_element",,,,2,0.00,0,,,1,0
Function,"pubsub_test.TestPubSubReadEvaluator.start_bundle",,,,2,0.00,0,,,1,0
Class,"pubsub_test.TestPubSubSink",1,1,13,14,0.00,0,,1,12,0
Function,"pubsub_test.TestPubSubSink.test_display_data",,,,13,0.00,0,,,12,0
Class,"pubsub_test.TestPubSubSource",1,1,9,29,0.00,0,,3,25,0
Function,"pubsub_test.TestPubSubSource.test_display_data_no_subscription",,,,8,0.00,0,,,7,0
Function,"pubsub_test.TestPubSubSource.test_display_data_subscription",,,,11,0.00,0,,,10,0
Function,"pubsub_test.TestPubSubSource.test_display_data_topic",,,,9,0.00,0,,,8,0
Class,"pubsub_test.TestPubsubMessage",1,2,8,59,0.00,0,,7,49,2
Function,"pubsub_test.TestPubsubMessage.test_eq",,,,7,0.00,0,,,6,0
Function,"pubsub_test.TestPubsubMessage.test_hash",,,,7,0.00,0,,,6,0
Function,"pubsub_test.TestPubsubMessage.test_payload_invalid",,,,5,0.00,0,,,4,1
Function,"pubsub_test.TestPubsubMessage.test_payload_publish_invalid",,,,19,0.00,0,,,18,2
Function,"pubsub_test.TestPubsubMessage.test_payload_valid",,,,4,0.00,0,,,3,0
Function,"pubsub_test.TestPubsubMessage.test_proto_conversion",,,,7,0.00,0,,,6,0
Function,"pubsub_test.TestPubsubMessage.test_repr",,,,7,0.00,0,,,6,0
Class,"pubsub_test.TestReadFromPubSub",1,2,25,305,0.00,0,,12,291,2
Function,"pubsub_test.TestReadFromPubSub.test_read_data_success",,,,17,0.00,0,,,16,1
Function,"pubsub_test.TestReadFromPubSub.test_read_from_pubsub_no_overwrite",,,,21,0.00,0,,,20,2
Function,"pubsub_test.TestReadFromPubSub.test_read_message_id_label_unsupported",,,,9,0.00,0,,,8,2
Function,"pubsub_test.TestReadFromPubSub.test_read_messages_success",,,,30,0.00,0,,,29,1
Function,"pubsub_test.TestReadFromPubSub.test_read_messages_timestamp_attribute_fail_parse",,,,26,0.00,0,,,25,1
Function,"pubsub_test.TestReadFromPubSub.test_read_messages_timestamp_attribute_milli_success",,,,32,0.00,0,,,31,1
Function,"pubsub_test.TestReadFromPubSub.test_read_messages_timestamp_attribute_missing",,,,33,0.00,0,,,32,1
Function,"pubsub_test.TestReadFromPubSub.test_read_messages_timestamp_attribute_rfc3339_success",,,,32,0.00,0,,,31,1
Function,"pubsub_test.TestReadFromPubSub.test_read_strings_success",,,,19,0.00,0,,,18,1
Function,"pubsub_test.TestReadFromPubSub.test_runner_api_transformation_properties_none",,,,19,0.00,0,,,18,0
Function,"pubsub_test.TestReadFromPubSub.test_runner_api_transformation_with_subscription",,,,34,0.00,0,,,32,0
Function,"pubsub_test.TestReadFromPubSub.test_runner_api_transformation_with_topic",,,,32,0.00,0,,,31,0
Class,"pubsub_test.TestReadFromPubSubOverride",1,1,16,79,0.00,0,,5,73,1
Function,"pubsub_test.TestReadFromPubSubOverride.test_expand_with_both_topic_and_subscription",,,,9,0.00,0,,,8,1
Function,"pubsub_test.TestReadFromPubSubOverride.test_expand_with_no_topic_or_subscription",,,,9,0.00,0,,,8,1
Function,"pubsub_test.TestReadFromPubSubOverride.test_expand_with_other_options",,,,20,0.00,0,,,19,0
Function,"pubsub_test.TestReadFromPubSubOverride.test_expand_with_subscription",,,,20,0.00,0,,,19,0
Function,"pubsub_test.TestReadFromPubSubOverride.test_expand_with_topic",,,,20,0.00,0,,,19,0
Class,"pubsub_test.TestWriteStringsToPubSubOverride",1,1,16,32,0.00,0,,2,29,0
Function,"pubsub_test.TestWriteStringsToPubSubOverride.test_expand",,,,18,0.00,0,,,17,0
Function,"pubsub_test.TestWriteStringsToPubSubOverride.test_expand_deprecated",,,,13,0.00,0,,,12,0
Class,"pubsub_test.TestWriteToPubSub",1,1,17,154,0.00,0,,9,144,2
Function,"pubsub_test.TestWriteToPubSub.test_runner_api_transformation",,,,24,0.00,0,,,23,0
Function,"pubsub_test.TestWriteToPubSub.test_runner_api_transformation_properties_none",,,,22,0.00,0,,,21,0
Function,"pubsub_test.TestWriteToPubSub.test_write_messages_deprecated",,,,13,0.00,0,,,12,1
Function,"pubsub_test.TestWriteToPubSub.test_write_messages_success",,,,13,0.00,0,,,12,1
Function,"pubsub_test.TestWriteToPubSub.test_write_messages_unsupported_features",,,,28,0.00,0,,,27,2
Function,"pubsub_test.TestWriteToPubSub.test_write_messages_with_attributes_error",,,,12,0.00,0,,,11,2
Function,"pubsub_test.TestWriteToPubSub.test_write_messages_with_attributes_success",,,,14,0.00,0,,,13,1
Function,"pubsub_test.TestWriteToPubSub.test_write_to_pubsub_no_overwrite",,,,13,0.00,0,,,12,1
Function,"pubsub_test.TestWriteToPubSub.test_write_to_pubsub_with_attributes_no_overwrite",,,,14,0.00,0,,,13,1
Module File,"pubsub_test.py",1,3,16,836,0.00,3,9,,730,2
Class,"schemas.ByteArrayWrapper",1,2,2,14,0.00,0,,5,7,1
Function,"schemas.ByteArrayWrapper.__eq__",,,,4,0.00,0,,,3,1
Function,"schemas.ByteArrayWrapper.__hash__",,,,2,0.00,0,,,1,0
Function,"schemas.ByteArrayWrapper.__init__",,,,2,0.00,0,,,1,0
Function,"schemas.ByteArrayWrapper.__str__",,,,2,0.00,0,,,1,0
Function,"schemas.ByteArrayWrapper.wrap",,,,2,0.00,0,,,1,0
Class,"schemas.Field",1,2,3,18,0.00,0,,6,10,1
Function,"schemas.Field.__eq__",,,,4,0.00,0,,,3,1
Function,"schemas.Field.__hash__",,,,2,0.00,0,,,1,0
Function,"schemas.Field.__init__",,,,4,0.00,0,,,3,0
Function,"schemas.Field.get_name",,,,2,0.00,0,,,1,0
Function,"schemas.Field.get_type",,,,2,0.00,0,,,1,0
Function,"schemas.Field.of",,,,2,0.00,0,,,1,0
Class,"schemas.FieldType",1,1,2,4,0.00,0,,1,1,0
Function,"schemas.FieldType.of",,,,2,0.00,0,,,1,0
Class,"schemas.Options",1,1,2,11,0.00,0,,2,4,0
Class,"schemas.Options.Builder",1,1,2,5,0.00,0,,2,2,0
Function,"schemas.Options.Builder.__init__",,,,2,0.00,0,,,1,0
Function,"schemas.Options.Builder.build",,,,2,0.00,0,,,1,0
Function,"schemas.Options.none",,,,2,0.00,0,,,1,0
Function,"schemas.Options.to_builder",,,,2,0.00,0,,,1,0
Class,"schemas.Schema",1,3,3,40,0.00,0,,11,23,1
Class,"schemas.Schema.Builder",1,1,2,8,0.00,0,,3,4,0
Function,"schemas.Schema.Builder.__init__",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.Builder.add_field",,,,3,0.00,0,,,2,0
Function,"schemas.Schema.Builder.build",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.__eq__",,,,6,0.00,0,,,5,1
Function,"schemas.Schema.__hash__",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.__init__",,,,6,0.00,0,,,5,0
Function,"schemas.Schema.__str__",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.builder",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.get_field",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.get_field_by_name",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.get_field_count",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.get_fields",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.has_field",,,,2,0.00,0,,,1,0
Function,"schemas.Schema.index_of",,,,2,0.00,0,,,1,0
Module File,"schemas.py",1,3,3,92,0.02,2,7,,46,1
Class,"schemas_test.SchemasTest",1,2,10,136,0.00,0,,12,118,2
Function,"schemas_test.SchemasTest.assert_typehints_equal",,,,13,0.00,0,,,11,1
Function,"schemas_test.SchemasTest.assert_typehints_equal.maybe_drop_rowtypeconstraint",,,,5,0.00,0,,,4,1
Function,"schemas_test.SchemasTest.test_batch_with_df_transform",,,,31,0.00,0,,,30,2
Function,"schemas_test.SchemasTest.test_bytes_proxy_roundtrip",,,,6,0.00,0,,,5,0
Function,"schemas_test.SchemasTest.test_generate_proxy",,,,6,0.00,0,,,5,0
Function,"schemas_test.SchemasTest.test_generate_proxy_beam_typehint",,,,4,0.00,0,,,3,0
Function,"schemas_test.SchemasTest.test_nice_types_proxy_roundtrip",,,,4,0.00,0,,,3,0
Function,"schemas_test.SchemasTest.test_simple_df",,,,15,0.00,0,,,14,1
Function,"schemas_test.SchemasTest.test_simple_df_with_beam_row",,,,18,0.00,0,,,17,1
Function,"schemas_test.SchemasTest.test_unbatch_datetime",,,,10,0.00,0,,,9,1
Function,"schemas_test.SchemasTest.test_unbatch_include_index_column_conflict_raises",,,,8,0.00,0,,,7,2
Function,"schemas_test.SchemasTest.test_unbatch_include_index_nonunique_index_raises",,,,9,0.00,0,,,8,2
Function,"schemas_test.SchemasTest.test_unbatch_include_index_unnamed_index_raises",,,,7,0.00,0,,,6,2
Function,"schemas_test.matches_df",,,,9,0.00,0,,,7,0
Function,"schemas_test.matches_df.check_df_pcoll_equal",,,,7,0.00,0,,,6,0
Module File,"schemas_test.py",1,3,10,237,0.01,2,1,,202,2
Class,"spannerio.CreateTransaction",2,3,4,18,0.00,0,,4,13,1
Function,"spannerio.CreateTransaction.__init__",,,,3,0.00,0,,,2,0
Function,"spannerio.CreateTransaction.expand",,,,8,0.00,0,,,7,1
Function,"spannerio.CreateTransaction.withSpannerConfig",,,,3,0.00,0,,,2,0
Function,"spannerio.CreateTransaction.withTimestampBound",,,,3,0.00,0,,,2,0
Class,"spannerio.Read",1,4,5,37,0.00,0,,7,29,1
Function,"spannerio.Read.__init__",,,,10,0.00,0,,,9,0
Function,"spannerio.Read.expand",,,,11,0.00,0,,,10,1
Function,"spannerio.Read.withBatching",,,,3,0.00,0,,,2,0
Function,"spannerio.Read.withReadOperation",,,,3,0.00,0,,,2,0
Function,"spannerio.Read.withSpannerConfig",,,,3,0.00,0,,,2,0
Function,"spannerio.Read.withTimestampBound",,,,3,0.00,0,,,2,0
Function,"spannerio.Read.withTransaction",,,,3,0.00,0,,,2,0
Class,"spannerio.ReadAll",1,3,4,23,0.00,0,,6,16,1
Function,"spannerio.ReadAll.__init__",,,,4,0.00,0,,,3,0
Function,"spannerio.ReadAll.expand",,,,6,0.00,0,,,5,1
Function,"spannerio.ReadAll.withBatching",,,,3,0.00,0,,,2,0
Function,"spannerio.ReadAll.withSpannerConfig",,,,3,0.00,0,,,2,0
Function,"spannerio.ReadAll.withTimestampBound",,,,3,0.00,0,,,2,0
Function,"spannerio.ReadAll.withTransaction",,,,3,0.00,0,,,2,0
Class,"spannerio.ReadChangeStream",1,1,3,14,0.07,1,,4,9,0
Function,"spannerio.ReadChangeStream.__init__",,,,5,0.00,0,,,4,0
Function,"spannerio.ReadChangeStream.expand",,,,2,0.50,1,,,1,0
Function,"spannerio.ReadChangeStream.withChangeStreamName",,,,3,0.00,0,,,2,0
Function,"spannerio.ReadChangeStream.withSpannerConfig",,,,3,0.00,0,,,2,0
Class,"spannerio.SpannerIO",1,1,2,21,0.05,1,,5,10,0
Function,"spannerio.SpannerIO.createTransaction",,,,2,0.00,0,,,1,0
Function,"spannerio.SpannerIO.read",,,,2,0.00,0,,,1,0
Function,"spannerio.SpannerIO.readAll",,,,2,0.00,0,,,1,0
Function,"spannerio.SpannerIO.readChangeStream",,,,2,0.00,0,,,1,0
Function,"spannerio.SpannerIO.write",,,,2,0.00,0,,,1,0
Class,"spannerio.Write",1,1,4,16,0.00,0,,4,11,0
Function,"spannerio.Write.__init__",,,,6,0.00,0,,,5,0
Function,"spannerio.Write.expand",,,,3,0.00,0,,,2,0
Function,"spannerio.Write.withBatchSizeBytes",,,,3,0.00,0,,,2,0
Function,"spannerio.Write.withSpannerConfig",,,,3,0.00,0,,,2,0
Module File,"spannerio.py",1,4,4,134,0.02,3,6,,88,1
Class,"spannerio_test.SpannerReadTest",1,1,48,290,0.00,0,,6,279,1
Function,"spannerio_test.SpannerReadTest.test_display_data",,,,25,0.00,0,,,24,0
Function,"spannerio_test.SpannerReadTest.test_invalid_transaction",,,,14,0.00,0,,,12,1
Function,"spannerio_test.SpannerReadTest.test_read_with_index",,,,59,0.00,0,,,58,1
Function,"spannerio_test.SpannerReadTest.test_read_with_query_batch",,,,47,0.00,0,,,45,1
Function,"spannerio_test.SpannerReadTest.test_read_with_table_batch",,,,60,0.00,0,,,58,1
Function,"spannerio_test.SpannerReadTest.test_read_with_transaction",,,,84,0.00,0,,,82,1
Class,"spannerio_test.SpannerWriteTest",1,1,20,184,0.00,0,,9,170,1
Function,"spannerio_test.SpannerWriteTest.test_batch_byte_size",,,,19,0.00,0,,,17,1
Function,"spannerio_test.SpannerWriteTest.test_batch_disable",,,,18,0.00,0,,,17,1
Function,"spannerio_test.SpannerWriteTest.test_batch_max_cells",,,,22,0.00,0,,,20,1
Function,"spannerio_test.SpannerWriteTest.test_batch_max_rows",,,,21,0.00,0,,,20,1
Function,"spannerio_test.SpannerWriteTest.test_display_data",,,,13,0.00,0,,,12,0
